filename,width,height,label,xmin,ymin,xmax,ymax
ca_coronaviruscontagious_012720getty (1).jpg,1440,880,bad,1138,202,1194,253
ca_coronaviruscontagious_012720getty (1).jpg,1440,880,good,1242,179,1302,241
ca_coronaviruscontagious_012720getty (1).jpg,1440,880,good,1319,190,1387,262
ca_coronaviruscontagious_012720getty (1).jpg,1440,880,good,1194,204,1228,245
28471483_1935501413188977_1651704873068168313_n.jpg,720,960,good,31,419,231,608
28471483_1935501413188977_1651704873068168313_n.jpg,720,960,good,318,134,619,412
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,871,252,917,304
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,673,81,715,125
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,466,306,510,354
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,49,132,100,177
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,303,167,349,215
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,good,388,111,427,154
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,bad,234,523,280,557
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,992,558,bad,558,447,595,494
20190108213102_41.jpg,1024,683,good,316,281,470,442
20190108213102_41.jpg,1024,683,good,695,297,818,415
3p7r00027por8p8q10qp.jpg,580,870,none,237,107,372,246
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,57,188,126,256
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,none,191,268,231,307
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,298,238,339,278
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,468,220,532,287
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,579,197,613,250
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,767,136,873,258
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,871,169,917,220
hong-kong-declares-emergency-shuts-down-schools.jpg,1200,800,good,1104,169,1157,221
kolkata-india-09th-dec-2018-people-wear-pollution-mask-during-an-awareness-campaign-for-right-to-breath-against-air-pollution-credit-saikat-paulpacific-pressalamy-live-news-R7H3AF.jpg,1300,956,good,253,257,742,766
kolkata-india-09th-dec-2018-people-wear-pollution-mask-during-an-awareness-campaign-for-right-to-breath-against-air-pollution-credit-saikat-paulpacific-pressalamy-live-news-R7H3AF.jpg,1300,956,good,864,312,1216,688
-1x-1.jpg,2000,1363,good,10,750,252,1164
-1x-1.jpg,2000,1363,bad,805,43,886,133
-1x-1.jpg,2000,1363,good,584,34,700,129
-1x-1.jpg,2000,1363,good,52,1,160,56
-1x-1.jpg,2000,1363,good,461,181,569,292
-1x-1.jpg,2000,1363,good,624,184,760,321
-1x-1.jpg,2000,1363,bad,1134,235,1216,331
-1x-1.jpg,2000,1363,bad,1040,303,1160,418
-1x-1.jpg,2000,1363,good,1318,131,1431,260
-1x-1.jpg,2000,1363,good,1603,213,1697,323
-1x-1.jpg,2000,1363,good,1468,581,1635,724
-1x-1.jpg,2000,1363,good,1802,427,1924,540
-1x-1.jpg,2000,1363,good,922,492,1059,645
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,bad,1,116,64,241
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,none,192,60,334,244
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,good,247,434,420,561
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,bad,424,160,560,313
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,good,559,173,668,303
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,bad,684,152,826,305
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,good,727,473,891,561
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,good,822,292,971,452
b3907fd44a737877c847748438b72de9size_1000x561_size.jpg,1000,561,bad,877,131,974,228
20200122000104.jpg,1024,640,good,121,83,206,181
20200122000104.jpg,1024,640,good,403,219,465,276
20200122000104.jpg,1024,640,good,519,129,582,209
20200122000104.jpg,1024,640,good,762,85,832,163
20200122000104.jpg,1024,640,good,95,511,141,582
coronavirus-bild.jpg,940,529,good,466,291,568,396
coronavirus-bild.jpg,940,529,good,348,65,446,196
coronavirus-bild.jpg,940,529,bad,625,120,653,160
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,4,111,48,156
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,58,140,84,170
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,180,109,207,144
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,226,104,266,152
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,265,120,288,148
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,301,139,331,170
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,360,139,389,168
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,433,156,475,195
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,475,103,511,139
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,560,117,585,147
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,586,111,620,150
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,645,163,684,202
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,707,127,742,171
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,800,554,good,332,136,348,156
3056392_1.jpg,800,600,good,474,55,542,128
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,21,130,69,189
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,75,119,132,177
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,243,60,287,116
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,207,174,249,236
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,278,150,326,209
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,353,155,407,216
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,402,111,457,166
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,462,141,518,200
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,519,119,576,181
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,641,141,687,193
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,695,139,737,202
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,773,117,835,184
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,876,111,932,174
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,303,91,353,146
organizacion-preocupacion-potencial-virus-propague.jpg,958,596,good,936,204,958,252
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,good,274,273,380,395
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,good,572,106,649,213
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,none,1,220,59,296
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,none,514,347,574,402
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,none,447,98,517,173
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,bad,45,177,88,239
26_09_2019-air-pollution-chidrens_19614664.jpg,650,540,bad,532,141,579,218
jlkkk.jpg,894,595,good,303,130,342,169
jlkkk.jpg,894,595,good,433,295,468,329
jlkkk.jpg,894,595,good,543,304,576,335
jlkkk.jpg,894,595,good,539,70,582,120
jlkkk.jpg,894,595,good,738,51,789,116
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,594,781,825,1019
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,1043,98,1129,208
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,1439,84,1567,201
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,1243,374,1349,498
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,561,56,597,95
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,668,70,705,112
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,847,40,886,75
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,1646,190,1704,236
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,1374,51,1423,98
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,1190,29,1224,80
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,bad,1251,1,1278,33
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,740,106,786,161
https___s3-ap-northeast-1.amazonaws.com_psh-ex-ftnikkei-3937bb4_images_9_0_4_8_24568409-3-eng-GB_RTS2ZDYX_2048x1152.jpg,2048,1152,good,717,151,797,271
1249493.jpg,1012,645,good,80,60,147,135
1249493.jpg,1012,645,good,405,99,452,134
1249493.jpg,1012,645,good,686,134,728,177
1249493.jpg,1012,645,good,733,101,767,146
20190919FL13.jpeg,1000,667,good,160,194,240,284
20190919FL13.jpeg,1000,667,good,277,271,324,324
20190919FL13.jpeg,1000,667,good,453,102,550,206
20190919FL13.jpeg,1000,667,good,529,197,582,248
20190919FL13.jpeg,1000,667,good,754,131,850,234
1197620896.jpg,968,681,good,227,114,278,171
1197620896.jpg,968,681,good,204,396,256,439
1197620896.jpg,968,681,good,396,122,467,206
1197620896.jpg,968,681,good,553,60,646,174
1197620896.jpg,968,681,good,637,138,704,209
1477443223-1445746883.jpg,800,527,good,104,198,214,314
1477443223-1445746883.jpg,800,527,good,556,188,718,360
0109-00176-096b1.jpg,540,835,good,229,146,366,291
1-200102094256105.png,739,647,good,267,171,517,445
1482202839575.jpg,1200,760,bad,563,201,619,265
1482202839575.jpg,1200,760,good,768,188,832,254
1482202839575.jpg,1200,760,bad,936,265,974,314
1482202839575.jpg,1200,760,bad,1068,230,1106,288
62c3d9a6-4c9e-493a-8935-19ead91e5c89_m.jpg,940,650,good,393,178,684,494
5e2939009978e24471b03796.jpg,1280,640,good,23,197,149,304
5e2939009978e24471b03796.jpg,1280,640,good,392,142,440,188
5e2939009978e24471b03796.jpg,1280,640,good,516,159,554,208
5e2939009978e24471b03796.jpg,1280,640,good,783,143,832,191
5e2939009978e24471b03796.jpg,1280,640,good,857,83,910,142
5e2939009978e24471b03796.jpg,1280,640,good,1094,105,1194,233
5e2939009978e24471b03796.jpg,1280,640,good,886,271,938,326
5e2939009978e24471b03796.jpg,1280,640,bad,1024,154,1092,213
5e2939009978e24471b03796.jpg,1280,640,bad,474,122,503,157
5e2939009978e24471b03796.jpg,1280,640,good,361,117,385,158
5e2939009978e24471b03796.jpg,1280,640,bad,238,93,283,153
5e2939009978e24471b03796.jpg,1280,640,good,682,91,728,135
diy000_1024.jpg,1024,768,good,483,224,561,319
diy000_1024.jpg,1024,768,good,367,166,454,277
r1000019q689461s9r0.jpg,640,959,none,400,184,527,318
img-1580446267-73019@900.jpeg,900,600,good,307,226,436,386
002_1024.jpeg,1024,576,good,1,225,31,322
002_1024.jpeg,1024,576,good,144,247,225,341
002_1024.jpeg,1024,576,good,337,235,441,342
1553605632_9d5877d8_60.jpg,1024,768,good,74,168,119,208
1553605632_9d5877d8_60.jpg,1024,768,good,115,104,165,161
1553605632_9d5877d8_60.jpg,1024,768,good,28,553,165,673
1553605632_9d5877d8_60.jpg,1024,768,good,215,611,342,729
1553605632_9d5877d8_60.jpg,1024,768,good,777,536,831,588
1553605632_9d5877d8_60.jpg,1024,768,good,811,635,852,679
1553605632_9d5877d8_60.jpg,1024,768,good,870,641,944,703
1581278917_899_Five-million-people-were-able-to-flee-Wuhan-before-quarantining.jpg,634,951,good,86,578,118,613
1581278917_899_Five-million-people-were-able-to-flee-Wuhan-before-quarantining.jpg,634,951,good,345,565,381,606
1581278917_899_Five-million-people-were-able-to-flee-Wuhan-before-quarantining.jpg,634,951,bad,441,629,460,657
1581278917_899_Five-million-people-were-able-to-flee-Wuhan-before-quarantining.jpg,634,951,good,525,562,565,602
CHINA-HEALTH_THAIaaaLAND_1580210047.jpg,900,600,good,448,108,735,478
r1000019q679o5611r7.jpg,640,959,none,195,123,337,275
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,381,1876,542,2022
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,33,1381,174,1518
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,460,1395,595,1536
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,93,1167,211,1292
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,500,1073,651,1211
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,139,873,265,1001
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,511,901,633,988
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,649,771,768,881
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,170,564,284,676
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,296,473,388,560
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,677,494,800,617
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,360,199,472,301
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,672,225,788,343
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,744,92,851,192
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1354,222,1416,311
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,good,1612,187,1684,281
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,good,1770,162,1849,253
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1540,260,1640,355
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1556,385,1649,480
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,good,1481,601,1584,690
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1623,701,1695,803
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1549,811,1626,913
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1542,992,1651,1106
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1447,1190,1579,1306
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1577,1359,1691,1455
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1605,1755,1725,1839
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1649,1925,1795,2066
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1589,1911,1644,2011
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,good,1775,899,1884,1006
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1874,976,1998,1106
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1907,781,2025,894
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1826,774,1914,876
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1809,404,1870,488
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1861,443,1961,546
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1988,185,2081,285
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2009,488,2111,587
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2184,474,2270,559
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2175,692,2293,799
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2105,1085,2207,1167
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,1919,1376,2016,1497
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2032,1480,2158,1608
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2191,1476,2309,1599
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2214,1115,2332,1241
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2184,1953,2286,2083
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2114,287,2211,373
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2268,227,2335,308
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2226,120,2311,187
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2463,174,2539,248
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2370,248,2458,315
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2467,334,2567,415
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2412,545,2530,639
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2530,497,2574,595
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2393,757,2509,846
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2498,848,2614,959
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2614,874,2672,964
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2540,1083,2658,1192
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2507,1387,2637,1481
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2628,1664,2754,1780
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2709,1839,2789,1913
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2747,2017,2868,2136
BN-RO395_23658_OR_20170110002723.jpg,3500,2136,bad,2628,187,2688,248
china-holiday-mask.jpg,1200,820,good,194,212,258,274
china-holiday-mask.jpg,1200,820,good,444,178,523,262
china-holiday-mask.jpg,1200,820,good,654,182,721,253
china-holiday-mask.jpg,1200,820,bad,871,189,935,249
china-holiday-mask.jpg,1200,820,bad,1111,209,1173,266
china-holiday-mask.jpg,1200,820,bad,1139,53,1179,90
china-holiday-mask.jpg,1200,820,bad,752,18,773,51
china-holiday-mask.jpg,1200,820,bad,679,32,696,57
china-holiday-mask.jpg,1200,820,bad,976,92,991,114
china-holiday-mask.jpg,1200,820,bad,885,93,903,111
china-holiday-mask.jpg,1200,820,bad,840,86,858,105
china-holiday-mask.jpg,1200,820,good,514,71,535,95
china-holiday-mask.jpg,1200,820,bad,433,90,451,107
china-holiday-mask.jpg,1200,820,bad,247,72,267,92
china-holiday-mask.jpg,1200,820,bad,172,71,195,98
china-holiday-mask.jpg,1200,820,bad,75,66,91,91
china-holiday-mask.jpg,1200,820,bad,4,65,28,87
5e2ac9654bbdd_o_full.jpg,1535,1080,good,476,438,802,812
5e2ac9654bbdd_o_full.jpg,1535,1080,good,952,199,1242,536
gettyimages-1198356730-594x594-1.jpg,1080,609,good,432,259,530,400
NUZZHAB7IMI6VHQQW44IVOMBHU.jpg,3500,2333,good,1558,1099,1911,1434
jordan.jpg,1280,858,good,255,176,326,255
jordan.jpg,1280,858,good,556,225,613,288
jordan.jpg,1280,858,good,728,251,777,312
jordan.jpg,1280,858,bad,901,239,945,286
jordan.jpg,1280,858,bad,1167,195,1195,221
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,44,300,67,330
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,139,335,182,378
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,184,305,254,382
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,256,304,296,348
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,349,405,421,476
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,48,265,64,280
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,102,263,120,281
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,128,265,153,288
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,157,265,179,285
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,341,265,370,298
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,374,282,395,304
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,386,318,418,347
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,420,255,438,277
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,515,295,548,321
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,488,404,524,435
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,584,283,607,322
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,626,304,663,347
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,605,362,655,449
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,546,232,567,255
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,494,235,519,259
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,745,307,794,350
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,678,272,706,294
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,804,228,822,250
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,788,205,806,224
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,854,371,1012,533
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,1127,241,1175,301
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,1032,276,1063,309
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,80,375,101,401
shutterstock_editorial_10536831j.2e16d0ba.fill-1200x650.jpg,1200,650,good,68,258,84,276
TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752.jpg,800,800,good,145,173,348,411
TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752.jpg,800,800,good,489,304,654,478
AP_20039189423521.jpg,2048,1387,good,263,268,370,388
